2.072154412629502840e+00,-3.103811817927747130e-02,-3.514306983134488777e-02
-1.139494233260808675e+00,8.649453804720238503e-01,-3.264289583655467508e-01
-9.386611176680564883e-01,-1.342865915581634706e+00,-1.325072567056350681e-01
2.336063176198712288e+00,5.348569175266844056e-01,3.310181131509825070e-01
9.378758841093697007e-02,-1.110616143687065627e+00,1.185777145241539016e-01
2.014345875094572247e-01,-1.406981624549419996e+00,2.076215226448016316e-01
-1.225347715722099551e+00,2.026173358194129775e-02,-9.344247985653436617e-02
1.921981418783099971e-01,2.615354635783579962e-01,-9.024659504629032325e-01
6.534687993726926436e-01,-1.692925157596627539e+00,4.997823118212010307e-01
1.958498704746335140e+00,2.185333076272706065e-01,-2.063536981633500578e-01
-7.812708128900569537e-01,-1.194045711425332890e+00,-3.073795118548259264e-01
-2.799221110924951628e+00,2.336157378814351371e-01,1.004311197533723998e+00
6.680615309861392959e-01,-1.462755558773028763e+00,4.689256331659609200e-01
-1.281525362846620775e+00,-2.857054861279941793e-01,-1.165170654908716519e-01
-1.852638193259768862e+00,8.014621137199016143e-01,3.384880816555081440e-01
-1.504774583576539149e+00,6.452009783313291669e-01,2.202153212559502041e-02
-1.539103773450962276e+00,-1.057817675509364452e+00,-1.917894945398595785e-01
7.595021533029191474e-01,-1.204864637351895640e+00,9.586762832030166770e-01
-1.415718786336624069e+00,3.655863941472745626e+00,-1.580395866242311487e-01
-1.081399449916145672e+00,8.110754387299802248e-01,4.138540623511884342e-01
5.936145216629202803e-01,-5.300196765177261904e-01,-1.343904683103235020e-01
-5.590961413424023752e-01,5.485027410482453541e-02,-7.777070062669499961e-01
-2.464547050135751927e-01,-1.386544539910406382e+00,1.813995985788545706e-01
2.927328819927814241e+00,-9.784477719925868677e-02,-4.930944963526330271e-01
-2.298341096397493732e+00,-1.846271715344882380e-01,5.307539299061965199e-01
-1.183354770636449782e+00,-1.179075324250417500e+00,1.329789042216467099e-01
-2.410957385382809515e-01,1.434543726525338903e+00,-8.889527812633826187e-01
-1.261560076541213604e+00,1.805611472455533051e-01,-1.810891263973086196e-01
-1.148327490376641169e+00,1.840885547436897918e+00,4.142281205853705350e-02
2.456216221685743495e+00,3.056328573502139490e-01,-2.648923822641668369e-01
2.809385752939376757e-01,-2.606208964294280395e-01,-1.272119326474353829e-01
-1.490342058008359283e+00,8.503412566013354157e-01,-7.521324518780699020e-02
-5.503430089405690895e-01,8.943890882606376769e-01,-4.777351285237531053e-01
6.964327243957847691e-02,-9.704036946220715443e-01,1.379424129592568826e-01
3.950386511289579961e+00,2.247420399762035004e+00,1.680537853830233574e+00
9.726052954918767979e-01,4.273082382150850990e-03,-1.261115714620551165e+00
1.146907673084093027e+00,-1.579869574355249773e+00,4.976675140628780136e-01
1.513139310019252781e-01,-1.583915225255773773e+00,2.244670099493626114e-01
6.584177158023745147e-01,-1.610210494508766743e+00,4.474159749827381627e-01
3.966799218345940403e+00,1.731711060141720493e+00,1.014874605834124921e+00
1.646460261603046149e+00,-1.301247394924021639e-01,2.263782870321962848e-01
-1.249511821921098331e+00,3.384920997582788887e-02,-1.353869403366005086e-01
-5.410456125510325620e-01,1.196155035212849160e+00,-3.902137476307063202e-01
-4.937824143073393235e-01,-5.435115684398011959e-01,-7.630456363168079958e-01
-2.359787917634298182e+00,-5.153371466078110474e-01,6.183582906823783532e-01
-5.595719822231380869e-01,-9.477121306122685551e-01,-5.335496770486518603e-01
-5.184062063918303265e-01,4.861107995136316334e-02,-8.352957792398892911e-01
4.682814913568520421e-01,-5.592611567155827412e-01,-9.171220936778886612e-01
2.966763327527211835e+00,7.960310712480992423e-01,-1.845575444495037298e-01
-2.521273249488054091e+00,3.271007804284125631e-01,6.581182549197172049e-01
-1.541380364672517711e+00,7.163397896204657389e-01,7.399547718075676073e-02
1.453195750687802379e-01,9.516950935594998828e-01,-1.045546057157676456e+00
-2.748133688478839876e-01,3.864627821021608955e-01,-6.147737273809054104e-01
9.948222259079211316e-01,3.913777385132284799e-03,-1.156466557782808824e+00
8.249895405260773140e-01,-2.326151591966616194e-01,5.684608346448868366e-01
-2.795288445616107564e-01,4.182905370916702448e-01,-6.377472319415142810e-01
3.267693741525461992e-01,1.017274669998450509e+00,-1.134443527099321614e+00
-1.087551916395838036e-01,-1.214228286699522652e+00,-2.037856891809995130e-01
-9.060702666904626446e-01,-1.233316026510142605e+00,-1.783787327977736925e-01
2.024673294717608485e+00,5.860398725158876693e-02,-1.341992691563038131e-01
1.398362613797473175e+00,7.735967910555775588e-03,1.419047563267555878e+00
-1.864524553171452936e+00,-1.217953133386813880e+00,4.605078560996244130e-01
-2.213886891433313409e+00,1.515964829496037947e+00,6.014504785898675543e-01
-1.187927022562187185e+00,9.015020030868922118e-01,-2.681687015644981797e-01
-7.816177997766139418e-01,2.550110915442509896e+00,-1.034838061673452492e+00
7.492595789418998731e-01,-8.411953992721046269e-01,3.952999429593132552e-01
-1.051245343652759158e-02,-8.715289922412642332e-01,-1.933545942929918160e-01
-2.506321266590106830e-02,-9.971956282564714558e-01,1.423664737357203114e-01
-1.704280756703972166e+00,-1.023737824044440137e+00,2.832954780296831898e-01
3.779315856981892985e-01,-1.838853465771680129e-01,-8.885004866750045860e-01
6.155805457498438882e-01,-4.740537999514979894e-01,-7.459494589816038079e-01
-5.430205530183701557e-01,5.821794060680746119e-01,-4.723590212189088255e-01
7.469212884525464613e-01,9.327964335258794037e-02,6.793192336894962047e-01
-1.456231743705581394e+00,1.961004433239891709e+00,8.549477373345416575e-01
9.808546531213109265e-01,-1.955304407156037982e-01,-7.382978894371707845e-01
3.113170324270209566e+00,1.279628301388511913e+00,5.870189369601110929e-01
6.400468862169745865e-01,3.502938190323189871e-01,-7.995955656590045812e-01
-1.051500006076011351e+00,7.973955394115120332e-02,3.267956450523743506e-01
-1.446889606515066484e+00,2.409800536810981220e-01,6.767818490839038192e-01
-2.359607249464930334e-01,7.002161405122671045e-01,-8.580027624587440727e-01
6.014101838400431194e-02,-1.424513216281968919e+00,1.887220491293836733e-01
5.755824872907208123e-01,-4.786938584007806030e-01,8.800735765614640937e-02
3.652741436630909111e-01,-5.705843684805395055e-01,-8.516710871634530777e-01
-2.421364471138154784e+00,7.618387306392299108e-02,5.522878247456374234e-01
2.201481325832967073e+00,8.325086647217468938e-01,6.706951405129776278e-01
6.658697670564427407e-01,-3.090065006765843059e-01,4.360401252570341724e-01
4.593041334999793668e-02,3.454082319765204301e-01,-7.710813691976281525e-01
-2.235556415360846039e+00,2.870953282220776615e+00,9.845639602719462591e-01
-1.360551414251808922e+00,3.064610352267956639e+00,-2.481803654122497205e-01
-1.927928404470172219e-01,-2.084513707600445187e+00,-4.423253928123000583e-02
-4.926082773369916401e-01,-1.112098426023111208e-01,-2.764889509031800419e-01
1.783074131647910399e+00,4.300538850023909454e-01,-5.811467973037805906e-02
-1.134335101665616019e+00,3.021243729127324196e-01,-1.662550227171007977e-01
9.221268810964339258e-01,3.561724469540364368e-01,-9.872365243070039265e-01
-2.358384455397636525e+00,1.441837727288124205e+00,5.161952919922594418e-01
-1.181875986538403867e+00,3.170605702616047683e+00,7.031047606674217798e-02
2.781191370527094975e+00,9.549256350986067288e-01,1.273689036434992317e-01
4.773448705370863521e-01,-1.656508491140220141e+00,3.872166267281258456e-01
-1.128824678375253576e+00,9.171618545898544417e-01,-2.737250345935233198e-01
-1.547867323477955415e+00,-3.563481074612718374e-02,-1.332975221211019912e-01
-7.694606820077396492e-01,-1.672378738529211040e+00,1.780645770128813296e-02
-1.172070264266937833e+00,-1.896139767039040747e+00,2.765728792302078465e-01
-1.682357859327497707e+00,4.767400978039160742e-01,1.704344267970007154e-01
-1.445164246575572520e+00,-1.199198878172910154e-01,-1.559852567825136538e-01
3.912656736210741726e-01,-1.759533118001436636e+00,-1.025323985083261974e-01
4.253525136735044621e-01,-3.106720897009051519e-01,-8.840687049234183803e-01
-4.369529204449287829e-01,-9.589130715103045821e-01,-1.371072588441743512e-01
3.207076894143592871e-02,-2.159572469433547859e+00,-1.199230269552481881e-01
-1.884305435221726999e+00,-1.227671472082840332e+00,4.512223167027880621e-01
-1.023369111988584157e+00,3.452735057882079683e+00,3.813205700732991837e-02
-2.083334649986387177e+00,8.516221275208757380e-02,3.290864635965660701e-01
-2.436719783142546891e+00,3.216258114117807043e-01,6.402799431659268459e-01
-3.524960424605259601e-01,-8.994757578213347093e-01,-3.302293588423271253e-01
8.248337422773289740e-01,-8.063691781951229931e-01,8.798486473744101533e-01
2.036582902736427059e+00,-2.798168320727771885e-01,-2.625707149330597234e-01
-9.214656367133329529e-02,-1.442572498429446348e+00,2.048286055561462093e-01
-1.471238065156167174e+00,-3.649488826175824041e-01,-1.490990074432048396e-01
-7.877724054656838615e-02,-2.130670935488729878e+00,-8.614818829416250739e-03
-2.855460396026290315e-01,-2.786699643895604317e-01,-2.623158630472343100e-01
-1.683160021359054515e+00,-1.318599730221624799e+00,3.076755413951638984e-01
-5.427472082955397958e-01,-2.175981916139197170e-01,-7.808607882276917822e-01
3.050920344662156891e-01,-1.843779490409054311e+00,-1.927896105743435728e-01
-1.106826931875358300e+00,4.413307124681936644e-01,-1.353882575881059924e-01
-1.413802684314561020e+00,-9.357742852830505109e-01,1.407174518392741991e-01
-1.144401025958044604e+00,6.420941304973883934e-01,-2.393393340616516429e-01
3.090254786788196317e-01,-1.806863596164784536e+00,2.855990982357376473e-01
1.552166592668488665e+00,-1.187835825960450897e+00,8.585034098805003344e-01
8.114822090487405770e-01,-1.399346922057750575e+00,7.244204776640612575e-01
1.910554054598581741e+00,-5.915006935785999120e-01,1.062969366976148411e+00
-1.635700825634639255e+00,-5.365633671551057748e-01,-2.602471805236799551e-01
1.011074603954519313e+00,-7.825185224049434340e-02,-8.947659129451882576e-01
8.506263261386803887e-01,-1.158752460772089821e+00,7.141688157698906636e-01
-9.985178000729778569e-01,1.119041183485037338e+00,5.406366066754826338e-01
-1.685549359598830232e+00,-1.551883619704788941e+00,4.536854791255935382e-01
2.127270212740758559e+00,-1.022478430622848489e-01,1.002768418623649210e-01
1.918964619759918055e-01,-1.743993853802094041e+00,7.279621799539541527e-02
4.064870937108989501e+00,1.421988492733146092e+00,1.000637141391236051e+00
2.061553955936604954e+00,1.339645158206511921e-01,-4.946015389659912387e-01
1.742306065910818880e-01,-2.552380052164053836e-01,-2.748215077797640515e-01
-6.888206924654044494e-01,1.072166605647468351e+00,-6.378301710668624613e-01
-1.223788279580644511e+00,-2.345250802260005152e+00,3.430263865764001108e-01
-1.840071735596990332e-01,-7.991785303260044993e-01,-7.755339269075826047e-01
-1.016086545865290125e+00,2.626405620719610035e+00,1.714812433589657514e-02
1.370851909510317490e-01,-7.530662954120665997e-01,1.337328470251263612e-01
-1.873022372141946723e-01,-7.374859703354130769e-01,-4.347836499795478260e-01
1.364462989354326417e-01,-1.603609907243561006e+00,5.888758058852619492e-02
6.936477677416553744e-01,-1.649767368466937167e+00,3.214674104487775796e-01
2.575831641534471195e-01,-1.879561061797800026e+00,-5.638138834330945481e-02
-1.145589051745538933e+00,4.883025897815697070e-01,-2.592600376947218899e-01
-2.288219527837389855e-01,-2.374490526151205039e-01,-5.467230025421705442e-01
3.281788540498608242e+00,1.862120265331557167e+00,1.231718875302752592e+00
1.774628217196025037e+00,4.259282476937863993e-01,-1.618964312525385807e-01
-9.031229013503576653e-01,-4.624271410212019151e-01,3.559631248285589078e-01
8.464843766060854702e-02,-1.152597063765020247e+00,2.098002260510800909e-01
2.423422698095656802e+00,5.907170514606091549e-01,5.856224236783286186e-01
-1.129541432225143804e+00,1.581710681589253431e+00,4.306977511973498207e-01
-3.331834592288283603e-01,3.439294204993618292e-02,-1.409874199547054285e-01
2.204142396645987767e-01,-4.474868006698655143e-01,-1.891496127945972022e-02
4.863111691559008909e-01,-4.351667597632788986e-01,-8.857067457641021324e-01
2.118638315249290749e-01,-8.296393448734425136e-02,-5.299049406837353926e-01
3.126320662194729483e+00,5.146519770161914753e-01,-1.513299519289546813e-01
-1.264728455113077743e+00,-3.775159284946335569e-01,-4.989847090407998897e-01
1.444703588984971310e+00,4.556647961316891843e-02,-6.034193329679905099e-02
-3.973113481891206722e-01,6.621846653484544376e-01,-4.146541333702776777e-01
2.566497767190214496e-01,-9.042987653392396685e-02,-8.922669659672801679e-01
-1.355941151653681453e+00,-1.144105676146671691e+00,2.092069020642664812e-01
-2.190596698528911368e+00,1.452777939625744308e+00,5.538530400138633736e-01
-1.746829590015441136e+00,-5.987962937576063460e-01,-2.336693081144775030e-01
-1.281926259605998153e+00,-3.541871158721843771e-01,-5.022338260342180671e-01
-1.739124612558186067e+00,8.184953540933154192e-01,1.856377296763846718e-01
6.105263659641088081e-01,-1.462324699109295301e+00,6.535019155122369083e-01
6.684350402024497040e-01,-1.701931284426454249e+00,3.195665510290974787e-01
-2.765220177736438245e+00,-9.836368723197549957e-02,8.872321525494227812e-01
-4.847439777547947193e-01,1.784158044959067047e+00,-4.449599943402617330e-01
-1.535667584758709348e+00,4.163739910651619858e-01,5.579969473193150398e-01
3.336701558054430361e+00,1.265994635086088227e+00,1.199226142244505189e+00
-9.825606882029044309e-01,7.788700700292184864e-01,-7.849459115080429372e-01
-4.534923066228693789e-01,1.489260122038549294e-01,-2.281156028814554648e-01
-1.585498293423023730e+00,-6.023246954741824366e-01,-1.612473306047130794e-01
1.683770512274973541e+00,-3.952580226207220160e-01,-4.369701517845154259e-01
-1.044185009499027927e+00,-5.868449680401044422e-01,8.562812627598810622e-02
1.571370680989187196e+00,-1.676026424624632583e-01,1.420888794438227798e+00
1.258483591034616156e+00,-1.641539508600747155e+00,3.444581282905671005e-01
2.003956798233454961e+00,-1.178049774807528594e-01,-9.470225392739529957e-02
1.015101691681590923e+00,-3.266067345914772796e-02,-6.928064470014266840e-01
2.747434011021885336e+00,-4.930527391465411996e-02,9.114667193412996637e-02
1.643034541347785371e+00,-1.289904774576960955e-01,-1.873254909693345127e-01
1.284132101904125411e+00,-1.127531923784969248e+00,9.277748749239926873e-01
9.732586003136576291e-01,3.457903746400344813e-01,-7.170750440164062045e-01
6.302917726678510801e-01,-1.182297814903139566e+00,3.347083408197518151e-01
-1.809476596479936639e+00,-1.262626262843324909e+00,3.670624945947744133e-01
1.841761305635415402e+00,-4.846291053456662778e-01,1.057553889521500645e+00
-3.350151650598980901e-01,-7.105209692234655261e-01,-1.655679114301532862e-01
1.742245201616519357e-01,-2.552473171955629283e-01,-2.748141134771296956e-01
1.106977676635323204e+00,3.172774758897561886e-01,-1.143144801243897613e+00
2.260556565103497118e+00,-2.796550661273711214e-01,7.434928625797253277e-02
2.970201026554142754e+00,1.607513877421861137e+00,6.338989175123992403e-01
-5.816387201815635954e-01,2.020786981860331899e+00,-4.135694405395529127e-01
-1.503851965126168144e+00,-1.053934139987561913e+00,2.408964652754829738e-01
-1.004477406782472215e+00,1.516089451325439930e+00,2.331135535106046951e-03
-1.626314144309389587e+00,-6.462589552900535050e-01,-2.306809589909165625e-01
-7.313012836740924172e-01,-1.080804565618093349e+00,-3.183580869318572426e-01
3.832502093136226140e+00,1.138924414543274199e+00,8.518030198413875098e-01
1.383521922781977498e+00,8.153623120267432245e-02,1.501347632278208666e+00
2.682410269175715900e+00,7.306881447936702800e-01,4.193927059240255550e-01
7.220251373785676607e-01,-1.876819231774694563e+00,4.895146386478930189e-01
1.604709886698048704e+00,1.854577151944538371e-01,-8.994205500753381377e-02
1.094417587978524509e-02,-1.720556718248242634e+00,1.401286950745705695e-01
-1.507663950838276090e+00,5.317641922070073246e-01,-4.351429096383248041e-01
-1.206128044692700435e-01,-5.967790655076631728e-02,-7.258324892070757706e-01
7.673282227174693659e-01,-6.756574714080969546e-01,-1.195322631577500766e-02
8.711172783571737854e-01,1.106760037912866979e-01,-5.484570436044938768e-01
-1.191313627407171394e+00,1.044777872564834675e+00,5.948981712719527692e-01
9.909643178818534903e-02,-3.885202234224372497e-01,-6.013448068411486602e-01
9.400197470560570645e-01,1.248013794164904433e-01,-1.189290843424640975e+00
-2.193849005840120547e+00,2.423196685245384785e+00,9.438382951905426310e-01
-9.809948061302584676e-01,2.852513546268616640e+00,-4.746311793508244947e-01
-5.277811988402530963e-01,-6.041002918810636224e-01,-7.633205714258443075e-01
-6.171681000725653954e-01,2.114261918911836791e+00,-4.077496887713348839e-01
-3.478516357035925655e-01,-1.405550251242005277e+00,1.892414071329018843e-01
-6.018492348903917710e-01,1.232036057695280684e+00,-5.213148183688985915e-01
-3.474891696084452253e-01,-7.506201748746618163e-01,5.449472922003638364e-02
1.278851662412979984e+00,-7.323663331561017578e-03,-5.004708825806006844e-01
-8.964814864304124567e-03,-1.723241660276285447e+00,1.410397101210958681e-01
1.171747384155933602e+00,1.011029233791326020e-03,4.325672158668405487e-01
1.915356064222027754e+00,3.969922912230499645e-01,-2.143851045433705360e-01
1.624748681342752965e+00,4.831005295904883257e-01,6.675839467516696268e-02
-1.017561612447286157e+00,-1.249005863923490001e+00,-1.324459004006425800e-01
2.771857141542974357e-01,-1.849120439856481779e+00,-9.612419631153712452e-02
2.331736446245982752e-01,-5.880257895516102229e-01,-6.802539108688944181e-01
-1.966126812132091284e-01,-5.796691594348831744e-01,-7.546387643905163589e-01
9.683781487000596711e-01,-4.447967110672560453e-01,8.981715566867068956e-01
-2.539300032997233725e-01,-3.519544594706081053e-01,-1.394413833750484111e-01
2.857116776668787939e+00,6.742462357224100478e-01,3.328040759939789317e-01
7.580552586671746029e-01,-1.948123279361007931e+00,-1.988243363954813325e-01
-2.160852307880388457e-01,-1.936720033346834569e-01,-2.000423009724916767e-01
-1.233564634241467450e+00,-1.254482635151625558e-01,-3.450912867671996342e-01
-7.108302354312689975e-01,-2.057155770003012307e+00,1.765086916906028966e-02
2.233614532688690812e-01,-3.343936270018521562e-01,-5.940785538955616341e-01
3.395777348951179331e+00,1.595591615024045895e+00,1.447071651744752607e+00
1.074182090372771681e+00,-1.011381391442140787e+00,5.645209877211211369e-01
-1.244420366137187761e+00,-1.680482788472703430e-03,-2.823003137774302007e-01
5.576905973719352705e-01,4.265380145612844565e-02,-8.050212276386136123e-01
-2.365850910042914534e-02,1.417824863629018717e+00,-6.432759533199821078e-01
-1.125981520563090754e+00,-7.841335295234062031e-01,7.014492007698119869e-02
-2.456558999811034205e+00,-1.143775455468921953e-01,7.080532331951293612e-01
-2.792797494353821963e-01,2.050788918955900320e-01,-6.079942326143562559e-01
-1.710257866861416343e+00,7.881817757768747601e-01,1.683622919674402640e-01
3.449683517432025615e-01,-1.408545917149769400e+00,-1.506785867595550332e-01
2.196468383110072864e-01,-1.648825243481399916e+00,2.545770873841884385e-01
2.510724763090776079e+00,1.310655516696523692e+00,6.683494113240177059e-01
3.659896643405663452e-01,-7.430886616465119943e-01,-2.105638630688917712e-01
-4.737743701034261012e-01,-5.643776231844015445e-01,-7.896988245279814578e-01
1.519266792536344834e-01,-1.562049908919211250e+00,2.955297103944470871e-01
-1.962536348787006446e+00,9.558474334899441649e-01,4.357530450827070134e-01
-1.090173910293694259e+00,-1.123803944342328665e+00,-7.405164793638416287e-02
-6.501425504361125762e-01,1.018530718732831186e+00,-6.872545816742627878e-01
-4.075577194588301810e-01,-1.133570748565308817e+00,1.241095971686918681e-01
2.005333426062074320e+00,-2.133611336466161579e-01,-5.609771471735028325e-02
5.360226165009546184e-01,-8.640317049462888921e-01,6.874439619743920593e-01
-9.936970576199370964e-01,-1.221961651299905416e+00,-2.127488748895989615e-02
1.411030902579950785e+00,-1.151107011063088770e+00,7.209648551468310629e-01
-1.268039761096929396e+00,-4.325824140647342997e-01,3.491200661806678207e-01
8.836246762305156599e-01,-1.652013597228931818e+00,4.240860068768534941e-01
-2.601211758298910048e+00,-3.682967412054359846e-01,7.068057706556538644e-01
-1.956282028953667540e+00,-9.317841171065742445e-02,2.003726435690274255e-01
-4.818749808803453674e-03,-2.398908208026643285e-01,-2.648989547263392863e-01
6.615134786721997839e-01,-6.674228774448865975e-01,-5.960902759057905564e-01
1.101315503805278651e+00,-1.860197130508671082e+00,4.010679259760642212e-01
-3.107873503558034600e-01,2.526839986992130208e-02,-7.711650963066063458e-01
1.674360142044320598e+00,-3.510234520517326318e-01,-3.761629857477442052e-01
8.159902387525993506e-01,-8.675735674440242240e-02,2.679976445255971007e-01
6.632501086976002602e-01,-1.310953394573065867e-01,-7.517022769425113493e-01
-1.217984068564006567e-01,-1.370356939141404995e+00,-8.963247765253733179e-02
8.425935875181063128e-01,2.770370428835248755e-01,-9.582716963256509013e-01
-1.649255099482327624e+00,-9.718876899120350021e-01,-1.018433605798954172e-01
8.332949145032878535e-01,-1.116389211313471685e+00,8.048890982008800876e-02
-2.652109718248121695e+00,-1.111082465904958960e-01,8.414887731589774100e-01
-1.539687172352306677e+00,-1.422078795047363231e+00,2.867175019728300800e-01
-1.573177480473122447e+00,9.307369119558954740e-01,5.317422469498736363e-03
-2.631664804159602244e+00,7.890655249364189605e-02,8.790928064900275229e-01
1.940230492275319740e+00,1.897288564078199735e-01,-2.839645650268411356e-02
-8.732123248209635591e-01,-1.856657773923191312e+00,1.181128414764849727e-01
1.036275293046178270e+00,1.484128223934841617e-01,-9.173301230342680856e-01
-1.247175947167846966e+00,-3.933745994627118603e-01,-5.144099426990534907e-01
-1.361619266226660185e+00,2.113704426174065065e-01,5.712042150762894899e-01
2.992620556631491180e-01,-1.635133951432248822e-01,-6.046068853539786625e-01
-1.309707370600955434e+00,2.388348615807140973e-01,6.164840845185339813e-01
-1.065839960618317095e+00,5.932101171452972554e-01,-2.663020420154582624e-01
-3.653481833596327610e-01,-7.608829751103886041e-01,-4.692257621605466777e-01
1.473088002242006478e-01,5.260394485034286527e-01,-6.442700196678907698e-01
-1.383514967431118459e+00,2.374075221543320069e+00,5.508121172156660306e-01
-1.113914754323783507e+00,4.657622036150251832e-01,-2.090360180268028556e-01
1.807288441471303297e+00,-4.230264400797679181e-01,-5.106812021390103595e-01
-5.087344098779211787e-01,-7.749079059208681119e-01,-7.710732435569421783e-01
-1.214225803952572180e+00,-3.341885425141020716e-01,-4.543880655905333521e-01
-2.698123489887104931e+00,-1.990325781114413509e-02,8.494626355226653214e-01
1.230714792085840115e+00,7.824202186101506529e-01,-2.443222059094055099e-01
2.563388766192491008e+00,1.374128563998371078e-01,9.704487845181578032e-02
2.586301067535440867e-01,1.249686859565741326e+00,-1.258196276848452255e+00
9.411542544584294845e-01,-1.961997186357536060e+00,5.126290316846262574e-01
4.979520719458389033e-01,-4.568908782207877217e-01,-4.823555248016955233e-01
-9.227396733105306392e-01,-1.278451226292074694e-01,3.444335767276127114e-01
8.159902387525993506e-01,-8.675735674440242240e-02,2.679976445255971007e-01
-5.281762307828546943e-01,1.704433100421757441e+00,-4.381649374893654691e-01
1.196207446024767806e+00,-1.638301101470451382e+00,4.521637616672227744e-01
2.717238990870473714e+00,1.061613625865824861e+00,2.170334307171072619e-01
2.954831760645564298e-01,-4.388154274287873746e-01,-9.153021404173651288e-01
9.688679444541967722e-01,-1.159498151410916916e-01,-1.277941052524215637e+00
2.809385752939376757e-01,-2.606208964294280395e-01,-1.272119326474353829e-01
-1.400301447915422770e+00,-1.828987928441785815e+00,3.370633078299286600e-01
-9.674449877962900679e-01,2.337948822476273669e+00,-1.517602286817433532e-01
-1.273744155622374086e+00,9.189406058033173785e-01,4.486542048863804144e-01
-1.040953799007908520e+00,-1.102184533855024462e+00,3.085085667052058986e-02
-1.193323118723414789e+00,1.162019441341631265e-01,-1.526959851898056220e-01
-1.297656737397633875e-01,1.094380567189658260e+00,-6.518091639768529566e-01
6.885840106099515578e-01,-1.300300627220199123e+00,5.400158501145728707e-01
-1.464956187910021912e+00,-3.123973017737217139e-01,6.006267720361492257e-01
-2.032552271152648693e+00,-3.692251531958781197e-01,3.059698522873947613e-01
8.696798058947621257e-01,4.160689462412842099e-01,-9.216461248276107687e-01
-1.137399923347212072e+00,-1.258758767840675752e+00,-8.251569686110035717e-02
9.275142002887585280e-01,7.956822806186933938e-01,-7.844098024065215835e-01
-1.777051022681694070e-01,-1.181866993352435280e+00,-1.672401586536463591e-01
1.929680738049851962e+00,-6.831056950418792351e-01,1.054025844971296699e+00
-9.785427630908262175e-01,-5.247355528951058723e-01,-8.455482017408820494e-02
-2.190452768942391604e+00,2.909437048539732729e+00,9.635424387893103404e-01
4.708653071445771943e-01,-1.875247977866990157e+00,-1.907415608934306395e-01
